case,triangle_index,node_1,node_2,node_3,centroid_x,centroid_y,area,minimum_interior_angle_deg,mesh_quality_qc
image_area_1,28014,217,10518,3107,19.543357995,20.8790069301,0.0111902843473,37.3736223251,0.767801370322
image_area_1,28015,3177,12574,229,15.5482505917,14.9007540036,0.0207498788249,43.8826611287,0.853236763973
image_area_1,28016,237,12080,1689,23.46875,20.5040486975,0.00924515151534,33.2493237336,0.662163468566
image_area_1,28017,1689,13946,237,23.468643679,20.5609844892,0.0110382242734,37.9780605739,0.750562924319
image_area_1,28018,3252,13968,248,18.9379036996,13.9830121025,0.0137720015128,39.1830120298,0.8156416708
image_area_1,28019,3258,9239,252,23.1690466178,14.904266933,0.00960066787499,31.6464042462,0.66371621538
image_area_1,28020,252,9978,3258,23.1333333333,14.926712963,0.00558333333333,17.9413166707,0.417352085423
image_area_1,28021,253,1714,3259,22.8522222222,14.5130555556,0.00772430555556,18.5512955309,0.507704297698
image_area_1,28022,253,13425,3260,22.6672601809,14.385323171,0.0121120835411,35.0269327857,0.739639162925
image_area_1,28023,257,9751,3273,19.4068576389,20.4251041667,0.00765470377604,28.5449921984,0.590003669188
image_area_1,28024,3282,12082,259,15.8423039717,13.2540277778,0.00880857676961,31.7698603817,0.634045464907
image_area_1,28025,260,9997,3287,17.7321822832,11.9252901197,0.0101873805458,36.2160043925,0.739009838133
image_area_1,28026,3287,10332,260,17.7436256839,11.9871856953,0.0115720114331,37.7061704421,0.798590681348
image_area_1,28027,272,13163,705,16.2203020842,9.76060179983,0.0135840046639,36.5597905167,0.831768704677
image_area_1,28028,278,7528,3325,15.0577306056,9.95981067452,0.0163458078535,36.8377534296,0.728701212484
image_area_1,28029,3325,11404,278,15.1295105332,9.97240282072,0.0151986523419,27.8705690412,0.672911436085
image_area_1,28030,3326,12551,278,15.0721768697,10.2403360629,0.0178127473915,37.6076894078,0.818564347821
image_area_1,28031,279,11243,3330,15.2208050978,11.6332292491,0.0168853243754,39.1279194708,0.799879242932
image_area_1,28032,3330,12176,279,15.2866751028,11.6093308054,0.0115786221436,22.5950502932,0.582397003741
image_area_1,28033,719,11560,283,16.6880818935,9.21492583852,0.0210028835329,38.9474322229,0.845777445805
image_area_1,28034,297,13036,3388,20.9407223241,9.19328848766,0.0167411682904,37.4050244525,0.799565635572
image_area_1,28035,839,1789,298,21.0144341636,8.1789402933,0.00905743763579,26.6566510663,0.680492429214
image_area_1,28036,298,10769,3390,20.9920745956,8.43621905351,0.0162792288404,41.0819179652,0.869142482513
image_area_1,28037,3390,13324,298,20.9181834504,8.42572850293,0.0119464981625,34.3309586309,0.727550799629
image_area_1,28038,3489,8118,329,12.5130117055,2.95806516824,0.00995942013166,41.4961749738,0.81904065648
image_area_1,28039,329,15733,3489,12.5277582595,3.00895599887,0.00673115971637,29.3208792436,0.624782026453
image_area_1,28040,410,10066,333,13.8506637591,3.15412955653,0.0199781870668,41.5023361879,0.837539297835
image_area_1,28041,333,15621,410,13.8077789435,3.07077754293,0.020455725778,37.4268936725,0.834980559108
image_area_1,28042,3548,9708,346,8.25782674672,4.6515066074,0.0134643863912,37.1156930896,0.733736661503
image_area_1,28043,349,7241,352,1.08748357639,0.323194422705,0.0196541483165,44.7176404136,0.861736679556
image_area_1,28044,352,9864,349,1.076452665,0.240946399168,0.0154198562962,37.8423817757,0.746808613629
image_area_1,28045,355,11095,354,0.824736553297,2.67817538962,0.00369178867212,32.7485802335,0.652685025847
image_area_1,28046,354,12283,355,0.865736287192,2.66720153135,0.00594849107771,44.3242984493,0.880392618245
image_area_1,28047,360,12283,354,0.911569620526,2.60470153135,0.00699926370697,35.9883582518,0.760000759356
image_area_1,28048,356,357,1079,1.33944444444,2.55277777778,0.00598090277778,11.309932474,0.322417437486
image_area_1,28049,356,10580,357,1.38234231883,2.5685569492,0.0114463586906,25.9752886789,0.623371961439
image_area_1,28050,357,8199,1079,1.29743213751,2.61131308877,0.0118136382488,41.6171375681,0.833889756747
image_area_1,28051,357,10580,10579,1.41932118386,2.63917914693,0.00713137817731,36.0324803522,0.739148545395
image_area_1,28052,358,7410,362,1.47114698479,2.80222021122,0.00546208416299,23.7211995844,0.476706633838
image_area_1,28053,362,13640,358,1.4892879909,2.82851637683,0.0045206516808,15.5541979458,0.390487132238
image_area_1,28054,6335,13572,358,1.42611010775,2.87689416917,0.00261271222682,29.9215426885,0.64785864477
image_area_1,28055,358,13640,6335,1.45781543103,2.85856648273,0.00252171425591,15.1303407391,0.425273149069
image_area_1,28056,1077,10043,359,1.32252097986,3.00942384551,0.00856682250899,34.7864170958,0.786323658705
image_area_1,28057,7410,14602,362,1.53209710058,2.77009930931,0.00225218184202,24.5581981863,0.605111831955
image_area_1,28058,3580,366,1176,6.78889759969,3.86295876887,0.00455816274681,10.1314715624,0.242648209532
image_area_1,28059,3580,12587,366,6.76735258745,3.89676138298,0.00988273438173,20.5414293395,0.495226231631
image_area_1,28060,12587,14264,366,6.70595892766,3.84757930509,0.00727115572126,33.0120079786,0.736251677599
image_area_1,28061,3580,6287,367,6.91171349009,4.13713692497,0.00632454833557,16.7254577344,0.336847035922
image_area_1,28062,367,9099,3580,6.87465284713,4.14463325368,0.00977697800146,21.798549166,0.496377481595
image_area_1,28063,3701,8531,367,7.08245655516,4.28573783307,0.0163658263718,34.7451576775,0.80282648912
image_area_1,28064,9098,9099,367,6.87381763254,4.21508433348,0.00398099512154,19.7590157532,0.499439572441
image_area_1,28065,371,8717,1118,8.14022597611,8.02958684528,0.0088288668232,29.0312895369,0.581205313678
image_area_1,28066,1149,371,3596,8.14591847306,7.79754728519,0.0101018058883,13.4492538511,0.391642123021
image_area_1,28067,371,12666,3621,7.99544593477,7.96976267485,0.0145936070608,37.366625471,0.762436158564
image_area_1,28068,4766,6333,372,8.29274100426,4.36245758619,0.00674377558594,22.9724590056,0.488765737329
image_area_1,28069,372,6867,4766,8.23177945306,4.37463767805,0.0160042976486,46.4159458657,0.895916722847
image_area_1,28070,373,6333,4764,8.36354184614,4.33920945485,0.00758985888629,22.0899844048,0.449404336641
image_area_1,28071,4764,8330,373,8.4126867961,4.3218925088,0.0136189742764,35.1397307846,0.720589458211
image_area_1,28072,375,382,1173,9.32559483568,6.90963122336,0.0110345261055,22.6901863953,0.610367604313
image_area_1,28073,375,11760,382,9.36370674184,6.86211193531,0.0107665798579,30.7954874625,0.66337248469
image_area_1,28074,1173,10192,375,9.25886147342,6.87834419362,0.0097829669786,37.0067972112,0.748502948981
image_area_1,28075,379,12174,1130,10.3553875101,8.91510565556,0.0174895469637,38.2567698644,0.755181422258
image_area_1,28076,382,12903,3685,9.53665957721,6.93262998113,0.017625834668,41.6382224309,0.905775282442
image_area_1,28077,384,1252,3769,8.36863671345,10.0615070441,0.00166675066589,2.90385136252,0.0839884792389
image_area_1,28078,384,10195,1252,8.30602416671,10.048193725,0.00894022536987,33.7894778063,0.672340427131
image_area_1,28079,3769,7353,384,8.3559764755,10.0979960051,0.0121989435931,27.0095335785,0.614395034376
image_area_1,28080,3772,8843,385,7.91882386856,9.56386524851,0.00873639132947,26.3935445716,0.529562968424
image_area_1,28081,385,9593,3772,7.9256887744,9.50918240608,0.011499806008,23.7999280669,0.618582906278
image_area_1,28082,6879,9593,385,7.8660652849,9.48493077845,0.00672218505329,22.5670150854,0.576612728436
image_area_1,28083,386,12138,478,7.69126068681,9.27407630305,0.0105475881047,24.9552984992,0.618559779752
image_area_1,28084,478,14306,386,7.73413903219,9.33118948417,0.0148764962451,33.9406613735,0.789817031216
image_area_1,28085,386,12835,1145,7.51625978503,9.29448346507,0.00392346863012,23.6431016712,0.575811559695
image_area_1,28086,3759,12835,386,7.45349858437,9.3325274499,0.00884187752758,26.1058027509,0.613779635751
image_area_1,28087,388,9283,2105,7.04756082716,6.101171983,0.00916055880327,33.3742026197,0.676743143391
image_area_1,28088,396,16180,395,11.4662822489,2.38646560788,0.0155949248676,34.2650637171,0.696141439793
image_area_1,28089,3633,408,397,13.2843619775,1.88782849513,2.34062108415e-05,0.0465783127744,0.00140806110603
image_area_1,28090,3633,11063,408,13.329662043,1.90493631589,0.00978989542904,34.2268820954,0.680543417252
image_area_1,28091,408,11063,3655,13.2950769689,1.98908626104,0.0100016694429,35.9247747191,0.712030126917
image_area_1,28092,858,1808,425,18.0272805076,3.72834117954,0.0106269437586,20.6200338331,0.529450595336
image_area_1,28093,426,6117,3684,12.1981321884,5.28898138859,0.00428172088525,13.2987935929,0.294630452058
image_area_1,28094,3684,12659,426,12.1706273785,5.30302552634,0.00744953261927,20.6702705831,0.485690578588
image_area_1,28095,426,12659,6790,12.1180713492,5.27495403209,0.00574635151473,23.6114917448,0.63858697308
image_area_1,28096,427,5408,1987,12.2818211248,5.29187617103,0.0105275809385,25.0609872128,0.503262720283
image_area_1,28097,1987,6117,427,12.2463802479,5.29180319184,0.00541900634831,13.2697783495,0.272628642201
image_area_1,28098,427,9384,5408,12.3034841232,5.21019954313,0.00337457050836,25.9402468896,0.525656724097
image_area_1,28099,2123,7720,428,12.4843669912,5.13115678105,0.0173273728102,37.0711748981,0.746999654466
image_area_1,28100,428,12939,2123,12.4452093887,5.05872464706,0.0181142893864,28.6719569117,0.722464815855
image_area_1,28101,2127,437,1151,10.4619444444,6.9275,0.00611111111111,15.4738991882,0.329643304352
image_area_1,28102,3693,1850,443,14.2349665723,5.98659685237,0.00331777305774,14.4575283721,0.341991161677
image_area_1,28103,443,9029,3693,14.2174495828,5.94644057875,0.0101673205052,42.5827713524,0.84249501898
image_area_1,28104,3693,11875,444,14.4173607545,5.9006379988,0.0067886968634,31.5416747906,0.645024124473
image_area_1,28105,4499,9350,444,14.4980951968,6.026068039,0.0164934876152,42.8898882494,0.850354969913
image_area_1,28106,3696,7430,445,6.86961614573,3.01852905052,0.017992956098,40.2660976542,0.840413923568
image_area_1,28107,3700,6833,445,6.78990301472,2.88419296913,0.00520610700283,11.6726199814,0.304971411131
image_area_1,28108,445,7430,3700,6.77817699346,2.9440890329,0.017795309808,40.4460524553,0.847943423812
image_area_1,28109,6833,12350,445,6.86502089207,2.85531210383,0.00115211352957,27.3252878627,0.557400960047
image_area_1,28110,446,11723,3699,7.31136437797,2.67607343622,0.016259702128,42.1654480729,0.84825993843
image_area_1,28111,447,16077,2131,7.46400678152,2.97594780612,0.0143156290093,28.0626210521,0.692249038534
image_area_1,28112,1175,448,3700,6.52760052677,2.96026892413,0.00482470124485,10.9920836601,0.284888712745
image_area_1,28113,448,8664,3700,6.50878078167,2.91859213083,0.0132720534844,32.8459312461,0.707639332373
image_area_1,28114,452,3709,1222,1.73968818802,9.07922288779,0.00478229467894,10.0749690168,0.293460557736
image_area_1,28115,1222,9444,452,1.76927352164,9.03477393206,0.00938070267906,29.526509389,0.721157846019
image_area_1,28116,452,12354,3709,1.78396021825,9.10761378807,0.00920603495672,26.9653025509,0.606563610159
image_area_1,28117,1204,3717,453,1.676737846,10.1783686267,0.00782423694878,17.8170056736,0.501301116174
image_area_1,28118,3714,14419,453,1.47630649925,10.1217596295,0.0100065276651,31.9283992853,0.70457179543
image_area_1,28119,3716,6917,453,1.56487272128,10.0171926262,0.012123907653,37.3002049327,0.822526726578
image_area_1,28120,453,14419,3716,1.50530717447,10.0449443971,0.00976573100538,32.1469568499,0.720468477536
image_area_1,28121,454,9587,3719,2.13762936482,10.4948039374,0.0193556113676,38.0342320293,0.818899790111
image_area_1,28122,3719,10127,454,2.09704481495,10.4246060559,0.0148561465356,28.9432867207,0.681284515042
image_area_1,28123,455,456,476,4.01431528848,10.1668531319,0.00209760646172,4.91772668875,0.147870383694
image_area_1,28124,455,3738,456,3.95565334045,10.0327488677,0.00211023846791,5.06147831792,0.152187606394
image_area_1,28125,3738,455,3739,3.91245358802,9.96642087529,0.0043526930273,9.97920500667,0.294538218962
image_area_1,28126,455,9189,3739,3.91010175648,10.0146889698,0.00436459213699,14.9720116074,0.358397350176
image_area_1,28127,3722,10501,456,4.14530053952,10.1030494166,0.0165802105137,36.524128502,0.727791398353
image_area_1,28128,456,13389,3722,4.11017560384,10.0417002579,0.013539013967,23.2923308437,0.596202663516
image_area_1,28129,3738,13390,456,3.95607889693,9.99992542973,0.00236390320408,9.61886596613,0.220676283051
image_area_1,28130,458,3741,457,4.65404938745,10.0207158364,0.00765455545032,19.0939176057,0.526368905949
image_area_1,28131,3722,9432,457,4.43639710347,9.96569663411,0.0156618190434,27.9832256762,0.678294155419
image_area_1,28132,3741,12333,457,4.62800536912,10.0812367641,0.0137564642932,45.0959942268,0.872783417144
image_area_1,28133,458,10939,2164,4.75600283395,9.89291262728,0.0140548394531,27.0291916579,0.681552696459
image_area_1,28134,469,12175,466,0.182872109441,11.4359820131,0.0160097453581,36.4865195442,0.722310842355
image_area_1,28135,478,12138,6624,7.73159344833,9.21769117373,0.00780390275375,28.1710056216,0.722099336437
image_area_1,28136,481,13848,3762,9.4126849981,8.87065126097,0.0138825107147,24.466589138,0.643699026709
image_area_1,28137,3769,7068,485,8.61197895761,9.98243439706,0.00997820872871,26.2257355388,0.526257865068
image_area_1,28138,485,10085,3769,8.63607372483,10.0149317855,0.00593149441763,12.3984841583,0.317398344792
image_area_1,28139,485,7068,3776,8.66377402155,9.86993694261,0.0188367274293,32.2620349698,0.769014347117
image_area_1,28140,505,10561,3797,13.781001946,10.237353786,0.00938432562986,36.8839596786,0.759966403475
image_area_1,28141,3797,14382,505,13.8349340719,10.2401867218,0.00817112259775,32.7497755494,0.690530550386
image_area_1,28142,4539,11220,505,13.6928658078,10.3533096013,0.0083069584065,35.0648528837,0.761288071863
image_area_1,28143,1986,507,506,12.2485770668,4.69868205137,0.00168364177122,6.04499059408,0.18127511433
image_area_1,28144,506,11189,3801,12.1281260701,4.84060303878,0.0146556862162,36.9676711943,0.830782276877
image_area_1,28145,506,14923,4761,12.2656852442,4.85648350164,0.00544707320011,30.4414324602,0.617286678298
image_area_1,28146,507,10062,2201,12.3789753829,4.69218093007,0.0124142665159,35.9788242136,0.781691346893
image_area_1,28147,508,10791,509,10.6786135137,10.7183069798,0.000756634530436,4.85919758348,0.145490984777
image_area_1,28148,508,11331,3806,10.5552721401,10.6285703205,0.00822877408965,36.5880104381,0.762235617548
image_area_1,28149,3888,10791,508,10.7548968798,10.6963893695,0.00687718776579,24.2377106176,0.504560664528
image_area_1,28150,3807,11925,509,10.664264248,10.7902910054,0.00417211509983,27.2428254412,0.632888798408
image_area_1,28151,510,13197,511,10.9145729697,11.1006550633,0.0118505759853,28.3103851662,0.615697328128
image_area_1,28152,1283,16303,516,1.9195084685,12.214986923,0.0146869623993,32.5123010483,0.730131147408
image_area_1,28153,3838,10801,516,1.79369708346,11.9517095946,0.0142594614181,37.9077589147,0.747977769976
image_area_1,28154,518,10465,3815,3.89055901126,11.6372055204,0.0138533537361,31.8883965836,0.732530377024
image_area_1,28155,3815,14477,518,3.87398187333,11.5803697782,0.00983683000948,25.8562205289,0.573090138081
image_area_1,28156,736,7383,520,12.8000603746,9.52473397097,0.023806191223,44.373684352,0.891323739815
image_area_1,28157,520,7533,736,12.8891193416,9.4971941786,0.0173933215105,32.5939585813,0.738653963435
image_area_1,28158,522,1767,1274,14.4586582233,8.76843188118,0.00569125403728,14.686978351,0.419901158175
image_area_1,28159,522,12433,1767,14.4224780651,8.73167409751,0.00947708825178,35.5280612106,0.730643921208
image_area_1,28160,522,6167,4388,14.4153478699,8.99077644945,0.0165821084529,35.3078037979,0.748161601697
image_area_1,28161,532,12833,3848,4.19502402526,12.295272781,0.0155104269383,31.2438813258,0.687522424586
image_area_1,28162,3848,16238,532,4.15972582498,12.2270049237,0.0182971954397,29.7200026677,0.735576501082
image_area_1,28163,3838,533,1285,1.60961405456,11.7834937031,4.46508455595e-05,0.091521464779,0.00257740488422
image_area_1,28164,540,9459,539,5.5922337963,12.1106673263,0.0192030723212,40.8548123752,0.859340606151
image_area_1,28165,539,9459,3851,5.49445601852,12.0322885517,0.0205100471514,40.8881376655,0.834104859854
image_area_1,28166,3851,13791,539,5.48565599939,11.9548808056,0.0141112620937,31.9613163726,0.651964232077
image_area_1,28167,542,12179,1291,5.73216703492,11.9261203589,0.00601827359833,21.364485456,0.502818052054
image_area_1,28168,542,15084,2257,5.60536377259,11.7606949746,0.0122811613753,33.6209347743,0.751123228801
